147.0,515.0,65.0,129.0,33.0,2.0,14.0,62.0,35.0,131.0,4.0,1.0,0.25,0.305,0.404,0.709,21609.0,75705.0,9555.0,18963.0,4851.0,294.0,2058.0,9114.0,5145.0,19257.0,588.0,147.0,36.75,44.835,59.388,104.223,265225.0,33475.0,66435.0,16995.0,1030.0,7210.0,31930.0,18025.0,67465.0,2060.0,515.0,128.75,157.075,208.06,365.135,4225.0,8385.0,2145.0,130.0,910.0,4030.0,2275.0,8515.0,260.0,65.0,16.25,19.825,26.26,46.085,16641.0,4257.0,258.0,1806.0,7998.0,4515.0,16899.0,516.0,129.0,32.25,39.345,52.116,91.461,1089.0,66.0,462.0,2046.0,1155.0,4323.0,132.0,33.0,8.25,10.065,13.332,23.397,4.0,28.0,124.0,70.0,262.0,8.0,2.0,0.5,0.61,0.808,1.418,196.0,868.0,490.0,1834.0,56.0,14.0,3.5,4.27,5.656,9.926,3844.0,2170.0,8122.0,248.0,62.0,15.5,18.91,25.048,43.958,1225.0,4585.0,140.0,35.0,8.75,10.675,14.14,24.815,17161.0,524.0,131.0,32.75,39.955,52.924,92.879,16.0,4.0,1.0,1.22,1.616,2.836,1.0,0.25,0.305,0.404,0.709,0.0625,0.07625,0.101,0.17725,0.093025,0.12322,0.216245,0.163216,0.286436,0.502681,545000.0
151.0,523.0,83.0,131.0,22.0,1.0,33.0,86.0,84.0,145.0,4.0,0.0,0.25,0.356,0.486,0.842,22801.0,78973.0,12533.0,19781.0,3322.0,151.0,4983.0,12986.0,12684.0,21895.0,604.0,0.0,37.75,53.756,73.386,127.142,273529.0,43409.0,68513.0,11506.0,523.0,17259.0,44978.0,43932.0,75835.0,2092.0,0.0,130.75,186.188,254.178,440.366,6889.0,10873.0,1826.0,83.0,2739.0,7138.0,6972.0,12035.0,332.0,0.0,20.75,29.548,40.338,69.886,17161.0,2882.0,131.0,4323.0,11266.0,11004.0,18995.0,524.0,0.0,32.75,46.636,63.666,110.302,484.0,22.0,726.0,1892.0,1848.0,3190.0,88.0,0.0,5.5,7.832,10.692,18.524,1.0,33.0,86.0,84.0,145.0,4.0,0.0,0.25,0.356,0.486,0.842,1089.0,2838.0,2772.0,4785.0,132.0,0.0,8.25,11.748,16.038,27.786,7396.0,7224.0,12470.0,344.0,0.0,21.5,30.616,41.796,72.412,7056.0,12180.0,336.0,0.0,21.0,29.904,40.824,70.728,21025.0,580.0,0.0,36.25,51.62,70.47,122.09,16.0,0.0,1.0,1.424,1.944,3.368,0.0,0.0,0.0,0.0,0.0,0.0625,0.089,0.1215,0.2105,0.126736,0.173016,0.299752,0.236196,0.409212,0.708964,27500000.0
153.0,543.0,108.0,136.0,29.0,3.0,40.0,114.0,110.0,106.0,8.0,2.0,0.25,0.377,0.536,0.913,23409.0,83079.0,16524.0,20808.0,4437.0,459.0,6120.0,17442.0,16830.0,16218.0,1224.0,306.0,38.25,57.681,82.008,139.689,294849.0,58644.0,73848.0,15747.0,1629.0,21720.0,61902.0,59730.0,57558.0,4344.0,1086.0,135.75,204.711,291.048,495.759,11664.0,14688.0,3132.0,324.0,4320.0,12312.0,11880.0,11448.0,864.0,216.0,27.0,40.716,57.888,98.604,18496.0,3944.0,408.0,5440.0,15504.0,14960.0,14416.0,1088.0,272.0,34.0,51.272,72.896,124.168,841.0,87.0,1160.0,3306.0,3190.0,3074.0,232.0,58.0,7.25,10.933,15.544,26.477,9.0,120.0,342.0,330.0,318.0,24.0,6.0,0.75,1.131,1.608,2.739,1600.0,4560.0,4400.0,4240.0,320.0,80.0,10.0,15.08,21.44,36.52,12996.0,12540.0,12084.0,912.0,228.0,28.5,42.978,61.104,104.082,12100.0,11660.0,880.0,220.0,27.5,41.47,58.96,100.43,11236.0,848.0,212.0,26.5,39.962,56.816,96.778,64.0,16.0,2.0,3.016,4.288,7.304,4.0,0.5,0.754,1.072,1.826,0.0625,0.09425,0.134,0.22825,0.142129,0.202072,0.344201,0.287296,0.489368,0.833569,13000000.0
156.0,596.0,102.0,149.0,29.0,8.0,17.0,46.0,84.0,154.0,20.0,7.0,0.25,0.346,0.411,0.757,24336.0,92976.0,15912.0,23244.0,4524.0,1248.0,2652.0,7176.0,13104.0,24024.0,3120.0,1092.0,39.0,53.976,64.116,118.092,355216.0,60792.0,88804.0,17284.0,4768.0,10132.0,27416.0,50064.0,91784.0,11920.0,4172.0,149.0,206.216,244.956,451.172,10404.0,15198.0,2958.0,816.0,1734.0,4692.0,8568.0,15708.0,2040.0,714.0,25.5,35.292,41.922,77.214,22201.0,4321.0,1192.0,2533.0,6854.0,12516.0,22946.0,2980.0,1043.0,37.25,51.554,61.239,112.793,841.0,232.0,493.0,1334.0,2436.0,4466.0,580.0,203.0,7.25,10.034,11.919,21.953,64.0,136.0,368.0,672.0,1232.0,160.0,56.0,2.0,2.768,3.288,6.056,289.0,782.0,1428.0,2618.0,340.0,119.0,4.25,5.882,6.987,12.869,2116.0,3864.0,7084.0,920.0,322.0,11.5,15.916,18.906,34.822,7056.0,12936.0,1680.0,588.0,21.0,29.064,34.524,63.588,23716.0,3080.0,1078.0,38.5,53.284,63.294,116.578,400.0,140.0,5.0,6.92,8.22,15.14,49.0,1.75,2.422,2.877,5.299,0.0625,0.0865,0.10275,0.18925,0.119716,0.142206,0.261922,0.168921,0.311127,0.573049,9500000.0
86.0,241.0,31.0,60.0,14.0,6.0,7.0,27.0,5.0,53.0,3.0,3.0,0.249,0.269,0.444,0.713,7396.0,20726.0,2666.0,5160.0,1204.0,516.0,602.0,2322.0,430.0,4558.0,258.0,258.0,21.414,23.134,38.184,61.318,58081.0,7471.0,14460.0,3374.0,1446.0,1687.0,6507.0,1205.0,12773.0,723.0,723.0,60.009,64.829,107.004,171.833,961.0,1860.0,434.0,186.0,217.0,837.0,155.0,1643.0,93.0,93.0,7.719,8.339,13.764,22.103,3600.0,840.0,360.0,420.0,1620.0,300.0,3180.0,180.0,180.0,14.94,16.14,26.64,42.78,196.0,84.0,98.0,378.0,70.0,742.0,42.0,42.0,3.486,3.766,6.216,9.982,36.0,42.0,162.0,30.0,318.0,18.0,18.0,1.494,1.614,2.664,4.278,49.0,189.0,35.0,371.0,21.0,21.0,1.743,1.883,3.108,4.991,729.0,135.0,1431.0,81.0,81.0,6.723,7.263,11.988,19.251,25.0,265.0,15.0,15.0,1.245,1.345,2.22,3.565,2809.0,159.0,159.0,13.197,14.257,23.532,37.789,9.0,9.0,0.747,0.807,1.332,2.139,9.0,0.747,0.807,1.332,2.139,0.062001,0.066981,0.110556,0.177537,0.072361,0.119436,0.191797,0.197136,0.316572,0.508369,507500.0
73.0,225.0,27.0,56.0,16.0,1.0,9.0,34.0,14.0,51.0,0.0,0.0,0.249,0.3,0.449,0.749,5329.0,16425.0,1971.0,4088.0,1168.0,73.0,657.0,2482.0,1022.0,3723.0,0.0,0.0,18.177,21.9,32.777,54.677,50625.0,6075.0,12600.0,3600.0,225.0,2025.0,7650.0,3150.0,11475.0,0.0,0.0,56.025,67.5,101.025,168.525,729.0,1512.0,432.0,27.0,243.0,918.0,378.0,1377.0,0.0,0.0,6.723,8.1,12.123,20.223,3136.0,896.0,56.0,504.0,1904.0,784.0,2856.0,0.0,0.0,13.944,16.8,25.144,41.944,256.0,16.0,144.0,544.0,224.0,816.0,0.0,0.0,3.984,4.8,7.184,11.984,1.0,9.0,34.0,14.0,51.0,0.0,0.0,0.249,0.3,0.449,0.749,81.0,306.0,126.0,459.0,0.0,0.0,2.241,2.7,4.041,6.741,1156.0,476.0,1734.0,0.0,0.0,8.466,10.2,15.266,25.466,196.0,714.0,0.0,0.0,3.486,4.2,6.286,10.486,2601.0,0.0,0.0,12.699,15.3,22.899,38.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062001,0.0747,0.111801,0.186501,0.09,0.1347,0.2247,0.201601,0.336301,0.561001,510000.0
154.0,583.0,54.0,145.0,33.0,0.0,10.0,62.0,31.0,68.0,17.0,7.0,0.249,0.285,0.357,0.642,23716.0,89782.0,8316.0,22330.0,5082.0,0.0,1540.0,9548.0,4774.0,10472.0,2618.0,1078.0,38.346,43.89,54.978,98.868,339889.0,31482.0,84535.0,19239.0,0.0,5830.0,36146.0,18073.0,39644.0,9911.0,4081.0,145.167,166.155,208.131,374.286,2916.0,7830.0,1782.0,0.0,540.0,3348.0,1674.0,3672.0,918.0,378.0,13.446,15.39,19.278,34.668,21025.0,4785.0,0.0,1450.0,8990.0,4495.0,9860.0,2465.0,1015.0,36.105,41.325,51.765,93.09,1089.0,0.0,330.0,2046.0,1023.0,2244.0,561.0,231.0,8.217,9.405,11.781,21.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,620.0,310.0,680.0,170.0,70.0,2.49,2.85,3.57,6.42,3844.0,1922.0,4216.0,1054.0,434.0,15.438,17.67,22.134,39.804,961.0,2108.0,527.0,217.0,7.719,8.835,11.067,19.902,4624.0,1156.0,476.0,16.932,19.38,24.276,43.656,289.0,119.0,4.233,4.845,6.069,10.914,49.0,1.743,1.995,2.499,4.494,0.062001,0.070965,0.088893,0.159858,0.081225,0.101745,0.18297,0.127449,0.229194,0.412164,8125000.0
95.0,346.0,43.0,86.0,25.0,1.0,16.0,73.0,33.0,79.0,1.0,0.0,0.249,0.308,0.465,0.773,9025.0,32870.0,4085.0,8170.0,2375.0,95.0,1520.0,6935.0,3135.0,7505.0,95.0,0.0,23.655,29.26,44.175,73.435,119716.0,14878.0,29756.0,8650.0,346.0,5536.0,25258.0,11418.0,27334.0,346.0,0.0,86.154,106.568,160.89,267.458,1849.0,3698.0,1075.0,43.0,688.0,3139.0,1419.0,3397.0,43.0,0.0,10.707,13.244,19.995,33.239,7396.0,2150.0,86.0,1376.0,6278.0,2838.0,6794.0,86.0,0.0,21.414,26.488,39.99,66.478,625.0,25.0,400.0,1825.0,825.0,1975.0,25.0,0.0,6.225,7.7,11.625,19.325,1.0,16.0,73.0,33.0,79.0,1.0,0.0,0.249,0.308,0.465,0.773,256.0,1168.0,528.0,1264.0,16.0,0.0,3.984,4.928,7.44,12.368,5329.0,2409.0,5767.0,73.0,0.0,18.177,22.484,33.945,56.429,1089.0,2607.0,33.0,0.0,8.217,10.164,15.345,25.509,6241.0,79.0,0.0,19.671,24.332,36.735,61.067,1.0,0.0,0.249,0.308,0.465,0.773,0.0,0.0,0.0,0.0,0.0,0.062001,0.076692,0.115785,0.192477,0.094864,0.14322,0.238084,0.216225,0.359445,0.597529,16666666.0
136.0,395.0,54.0,98.0,31.0,5.0,12.0,42.0,47.0,99.0,0.0,0.0,0.248,0.33,0.443,0.773,18496.0,53720.0,7344.0,13328.0,4216.0,680.0,1632.0,5712.0,6392.0,13464.0,0.0,0.0,33.728,44.88,60.248,105.128,156025.0,21330.0,38710.0,12245.0,1975.0,4740.0,16590.0,18565.0,39105.0,0.0,0.0,97.96,130.35,174.985,305.335,2916.0,5292.0,1674.0,270.0,648.0,2268.0,2538.0,5346.0,0.0,0.0,13.392,17.82,23.922,41.742,9604.0,3038.0,490.0,1176.0,4116.0,4606.0,9702.0,0.0,0.0,24.304,32.34,43.414,75.754,961.0,155.0,372.0,1302.0,1457.0,3069.0,0.0,0.0,7.688,10.23,13.733,23.963,25.0,60.0,210.0,235.0,495.0,0.0,0.0,1.24,1.65,2.215,3.865,144.0,504.0,564.0,1188.0,0.0,0.0,2.976,3.96,5.316,9.276,1764.0,1974.0,4158.0,0.0,0.0,10.416,13.86,18.606,32.466,2209.0,4653.0,0.0,0.0,11.656,15.51,20.821,36.331,9801.0,0.0,0.0,24.552,32.67,43.857,76.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061504,0.08184,0.109864,0.191704,0.1089,0.14619,0.25509,0.196249,0.342439,0.597529,6500000.0
113.0,347.0,36.0,86.0,11.0,0.0,15.0,53.0,49.0,103.0,1.0,1.0,0.248,0.345,0.409,0.754,12769.0,39211.0,4068.0,9718.0,1243.0,0.0,1695.0,5989.0,5537.0,11639.0,113.0,113.0,28.024,38.985,46.217,85.202,120409.0,12492.0,29842.0,3817.0,0.0,5205.0,18391.0,17003.0,35741.0,347.0,347.0,86.056,119.715,141.923,261.638,1296.0,3096.0,396.0,0.0,540.0,1908.0,1764.0,3708.0,36.0,36.0,8.928,12.42,14.724,27.144,7396.0,946.0,0.0,1290.0,4558.0,4214.0,8858.0,86.0,86.0,21.328,29.67,35.174,64.844,121.0,0.0,165.0,583.0,539.0,1133.0,11.0,11.0,2.728,3.795,4.499,8.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,795.0,735.0,1545.0,15.0,15.0,3.72,5.175,6.135,11.31,2809.0,2597.0,5459.0,53.0,53.0,13.144,18.285,21.677,39.962,2401.0,5047.0,49.0,49.0,12.152,16.905,20.041,36.946,10609.0,103.0,103.0,25.544,35.535,42.127,77.662,1.0,1.0,0.248,0.345,0.409,0.754,1.0,0.248,0.345,0.409,0.754,0.061504,0.08556,0.101432,0.186992,0.119025,0.141105,0.26013,0.167281,0.308386,0.568516,12000000.0
121.0,392.0,54.0,97.0,16.0,2.0,27.0,66.0,44.0,122.0,6.0,2.0,0.247,0.323,0.505,0.828,14641.0,47432.0,6534.0,11737.0,1936.0,242.0,3267.0,7986.0,5324.0,14762.0,726.0,242.0,29.887,39.083,61.105,100.188,153664.0,21168.0,38024.0,6272.0,784.0,10584.0,25872.0,17248.0,47824.0,2352.0,784.0,96.824,126.616,197.96,324.576,2916.0,5238.0,864.0,108.0,1458.0,3564.0,2376.0,6588.0,324.0,108.0,13.338,17.442,27.27,44.712,9409.0,1552.0,194.0,2619.0,6402.0,4268.0,11834.0,582.0,194.0,23.959,31.331,48.985,80.316,256.0,32.0,432.0,1056.0,704.0,1952.0,96.0,32.0,3.952,5.168,8.08,13.248,4.0,54.0,132.0,88.0,244.0,12.0,4.0,0.494,0.646,1.01,1.656,729.0,1782.0,1188.0,3294.0,162.0,54.0,6.669,8.721,13.635,22.356,4356.0,2904.0,8052.0,396.0,132.0,16.302,21.318,33.33,54.648,1936.0,5368.0,264.0,88.0,10.868,14.212,22.22,36.432,14884.0,732.0,244.0,30.134,39.406,61.61,101.016,36.0,12.0,1.482,1.938,3.03,4.968,4.0,0.494,0.646,1.01,1.656,0.061009,0.079781,0.124735,0.204516,0.104329,0.163115,0.267444,0.255025,0.41814,0.685584,519000.0
120.0,372.0,40.0,92.0,12.0,3.0,1.0,37.0,23.0,50.0,6.0,1.0,0.247,0.294,0.304,0.598,14400.0,44640.0,4800.0,11040.0,1440.0,360.0,120.0,4440.0,2760.0,6000.0,720.0,120.0,29.64,35.28,36.48,71.76,138384.0,14880.0,34224.0,4464.0,1116.0,372.0,13764.0,8556.0,18600.0,2232.0,372.0,91.884,109.368,113.088,222.456,1600.0,3680.0,480.0,120.0,40.0,1480.0,920.0,2000.0,240.0,40.0,9.88,11.76,12.16,23.92,8464.0,1104.0,276.0,92.0,3404.0,2116.0,4600.0,552.0,92.0,22.724,27.048,27.968,55.016,144.0,36.0,12.0,444.0,276.0,600.0,72.0,12.0,2.964,3.528,3.648,7.176,9.0,3.0,111.0,69.0,150.0,18.0,3.0,0.741,0.882,0.912,1.794,1.0,37.0,23.0,50.0,6.0,1.0,0.247,0.294,0.304,0.598,1369.0,851.0,1850.0,222.0,37.0,9.139,10.878,11.248,22.126,529.0,1150.0,138.0,23.0,5.681,6.762,6.992,13.754,2500.0,300.0,50.0,12.35,14.7,15.2,29.9,36.0,6.0,1.482,1.764,1.824,3.588,1.0,0.247,0.294,0.304,0.598,0.061009,0.072618,0.075088,0.147706,0.086436,0.089376,0.175812,0.092416,0.181792,0.357604,1075000.0
54.0,174.0,28.0,43.0,8.0,0.0,2.0,16.0,20.0,39.0,0.0,0.0,0.247,0.337,0.328,0.664,2916.0,9396.0,1512.0,2322.0,432.0,0.0,108.0,864.0,1080.0,2106.0,0.0,0.0,13.338,18.198,17.712,35.856,30276.0,4872.0,7482.0,1392.0,0.0,348.0,2784.0,3480.0,6786.0,0.0,0.0,42.978,58.638,57.072,115.536,784.0,1204.0,224.0,0.0,56.0,448.0,560.0,1092.0,0.0,0.0,6.916,9.436,9.184,18.592,1849.0,344.0,0.0,86.0,688.0,860.0,1677.0,0.0,0.0,10.621,14.491,14.104,28.552,64.0,0.0,16.0,128.0,160.0,312.0,0.0,0.0,1.976,2.696,2.624,5.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,40.0,78.0,0.0,0.0,0.494,0.674,0.656,1.328,256.0,320.0,624.0,0.0,0.0,3.952,5.392,5.248,10.624,400.0,780.0,0.0,0.0,4.94,6.74,6.56,13.28,1521.0,0.0,0.0,9.633,13.143,12.792,25.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061009,0.083239,0.081016,0.164008,0.113569,0.110536,0.223768,0.107584,0.217792,0.440896,3583333.0
128.0,421.0,34.0,104.0,15.0,0.0,16.0,57.0,27.0,107.0,0.0,1.0,0.247,0.297,0.397,0.694,16384.0,53888.0,4352.0,13312.0,1920.0,0.0,2048.0,7296.0,3456.0,13696.0,0.0,128.0,31.616,38.016,50.816,88.832,177241.0,14314.0,43784.0,6315.0,0.0,6736.0,23997.0,11367.0,45047.0,0.0,421.0,103.987,125.037,167.137,292.174,1156.0,3536.0,510.0,0.0,544.0,1938.0,918.0,3638.0,0.0,34.0,8.398,10.098,13.498,23.596,10816.0,1560.0,0.0,1664.0,5928.0,2808.0,11128.0,0.0,104.0,25.688,30.888,41.288,72.176,225.0,0.0,240.0,855.0,405.0,1605.0,0.0,15.0,3.705,4.455,5.955,10.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,912.0,432.0,1712.0,0.0,16.0,3.952,4.752,6.352,11.104,3249.0,1539.0,6099.0,0.0,57.0,14.079,16.929,22.629,39.558,729.0,2889.0,0.0,27.0,6.669,8.019,10.719,18.738,11449.0,0.0,107.0,26.429,31.779,42.479,74.258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.247,0.297,0.397,0.694,0.061009,0.073359,0.098059,0.171418,0.088209,0.117909,0.206118,0.157609,0.275518,0.481636,5918483.0
54.0,171.0,17.0,42.0,7.0,0.0,5.0,20.0,17.0,29.0,0.0,0.0,0.246,0.307,0.374,0.682,2916.0,9234.0,918.0,2268.0,378.0,0.0,270.0,1080.0,918.0,1566.0,0.0,0.0,13.284,16.578,20.196,36.828,29241.0,2907.0,7182.0,1197.0,0.0,855.0,3420.0,2907.0,4959.0,0.0,0.0,42.066,52.497,63.954,116.622,289.0,714.0,119.0,0.0,85.0,340.0,289.0,493.0,0.0,0.0,4.182,5.219,6.358,11.594,1764.0,294.0,0.0,210.0,840.0,714.0,1218.0,0.0,0.0,10.332,12.894,15.708,28.644,49.0,0.0,35.0,140.0,119.0,203.0,0.0,0.0,1.722,2.149,2.618,4.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,100.0,85.0,145.0,0.0,0.0,1.23,1.535,1.87,3.41,400.0,340.0,580.0,0.0,0.0,4.92,6.14,7.48,13.64,289.0,493.0,0.0,0.0,4.182,5.219,6.358,11.594,841.0,0.0,0.0,7.134,8.903,10.846,19.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060516,0.075522,0.092004,0.167772,0.094249,0.114818,0.209374,0.139876,0.255068,0.465124,4000000.0
139.0,224.0,25.0,55.0,12.0,1.0,4.0,17.0,5.0,63.0,2.0,2.0,0.246,0.281,0.362,0.642,19321.0,31136.0,3475.0,7645.0,1668.0,139.0,556.0,2363.0,695.0,8757.0,278.0,278.0,34.194,39.059,50.318,89.238,50176.0,5600.0,12320.0,2688.0,224.0,896.0,3808.0,1120.0,14112.0,448.0,448.0,55.104,62.944,81.088,143.808,625.0,1375.0,300.0,25.0,100.0,425.0,125.0,1575.0,50.0,50.0,6.15,7.025,9.05,16.05,3025.0,660.0,55.0,220.0,935.0,275.0,3465.0,110.0,110.0,13.53,15.455,19.91,35.31,144.0,12.0,48.0,204.0,60.0,756.0,24.0,24.0,2.952,3.372,4.344,7.704,1.0,4.0,17.0,5.0,63.0,2.0,2.0,0.246,0.281,0.362,0.642,16.0,68.0,20.0,252.0,8.0,8.0,0.984,1.124,1.448,2.568,289.0,85.0,1071.0,34.0,34.0,4.182,4.777,6.154,10.914,25.0,315.0,10.0,10.0,1.23,1.405,1.81,3.21,3969.0,126.0,126.0,15.498,17.703,22.806,40.446,4.0,4.0,0.492,0.562,0.724,1.284,4.0,0.492,0.562,0.724,1.284,0.060516,0.069126,0.089052,0.157932,0.078961,0.101722,0.180402,0.131044,0.232404,0.412164,1900000.0
120.0,440.0,39.0,108.0,20.0,0.0,11.0,64.0,31.0,52.0,0.0,0.0,0.245,0.301,0.366,0.667,14400.0,52800.0,4680.0,12960.0,2400.0,0.0,1320.0,7680.0,3720.0,6240.0,0.0,0.0,29.4,36.12,43.92,80.04,193600.0,17160.0,47520.0,8800.0,0.0,4840.0,28160.0,13640.0,22880.0,0.0,0.0,107.8,132.44,161.04,293.48,1521.0,4212.0,780.0,0.0,429.0,2496.0,1209.0,2028.0,0.0,0.0,9.555,11.739,14.274,26.013,11664.0,2160.0,0.0,1188.0,6912.0,3348.0,5616.0,0.0,0.0,26.46,32.508,39.528,72.036,400.0,0.0,220.0,1280.0,620.0,1040.0,0.0,0.0,4.9,6.02,7.32,13.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,704.0,341.0,572.0,0.0,0.0,2.695,3.311,4.026,7.337,4096.0,1984.0,3328.0,0.0,0.0,15.68,19.264,23.424,42.688,961.0,1612.0,0.0,0.0,7.595,9.331,11.346,20.677,2704.0,0.0,0.0,12.74,15.652,19.032,34.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060025,0.073745,0.08967,0.163415,0.090601,0.110166,0.200767,0.133956,0.244122,0.444889,17000000.0
129.0,425.0,41.0,104.0,22.0,3.0,12.0,39.0,26.0,111.0,1.0,2.0,0.245,0.294,0.395,0.689,16641.0,54825.0,5289.0,13416.0,2838.0,387.0,1548.0,5031.0,3354.0,14319.0,129.0,258.0,31.605,37.926,50.955,88.881,180625.0,17425.0,44200.0,9350.0,1275.0,5100.0,16575.0,11050.0,47175.0,425.0,850.0,104.125,124.95,167.875,292.825,1681.0,4264.0,902.0,123.0,492.0,1599.0,1066.0,4551.0,41.0,82.0,10.045,12.054,16.195,28.249,10816.0,2288.0,312.0,1248.0,4056.0,2704.0,11544.0,104.0,208.0,25.48,30.576,41.08,71.656,484.0,66.0,264.0,858.0,572.0,2442.0,22.0,44.0,5.39,6.468,8.69,15.158,9.0,36.0,117.0,78.0,333.0,3.0,6.0,0.735,0.882,1.185,2.067,144.0,468.0,312.0,1332.0,12.0,24.0,2.94,3.528,4.74,8.268,1521.0,1014.0,4329.0,39.0,78.0,9.555,11.466,15.405,26.871,676.0,2886.0,26.0,52.0,6.37,7.644,10.27,17.914,12321.0,111.0,222.0,27.195,32.634,43.845,76.479,1.0,2.0,0.245,0.294,0.395,0.689,4.0,0.49,0.588,0.79,1.378,0.060025,0.07203,0.096775,0.168805,0.086436,0.11613,0.202566,0.156025,0.272155,0.474721,517500.0
126.0,470.0,43.0,115.0,25.0,1.0,10.0,47.0,25.0,73.0,0.0,0.0,0.245,0.292,0.366,0.658,15876.0,59220.0,5418.0,14490.0,3150.0,126.0,1260.0,5922.0,3150.0,9198.0,0.0,0.0,30.87,36.792,46.116,82.908,220900.0,20210.0,54050.0,11750.0,470.0,4700.0,22090.0,11750.0,34310.0,0.0,0.0,115.15,137.24,172.02,309.26,1849.0,4945.0,1075.0,43.0,430.0,2021.0,1075.0,3139.0,0.0,0.0,10.535,12.556,15.738,28.294,13225.0,2875.0,115.0,1150.0,5405.0,2875.0,8395.0,0.0,0.0,28.175,33.58,42.09,75.67,625.0,25.0,250.0,1175.0,625.0,1825.0,0.0,0.0,6.125,7.3,9.15,16.45,1.0,10.0,47.0,25.0,73.0,0.0,0.0,0.245,0.292,0.366,0.658,100.0,470.0,250.0,730.0,0.0,0.0,2.45,2.92,3.66,6.58,2209.0,1175.0,3431.0,0.0,0.0,11.515,13.724,17.202,30.926,625.0,1825.0,0.0,0.0,6.125,7.3,9.15,16.45,5329.0,0.0,0.0,17.885,21.316,26.718,48.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060025,0.07154,0.08967,0.16121,0.085264,0.106872,0.192136,0.133956,0.240828,0.432964,19000000.0
152.0,573.0,74.0,140.0,35.0,4.0,22.0,86.0,50.0,124.0,2.0,1.0,0.244,0.307,0.435,0.742,23104.0,87096.0,11248.0,21280.0,5320.0,608.0,3344.0,13072.0,7600.0,18848.0,304.0,152.0,37.088,46.664,66.12,112.784,328329.0,42402.0,80220.0,20055.0,2292.0,12606.0,49278.0,28650.0,71052.0,1146.0,573.0,139.812,175.911,249.255,425.166,5476.0,10360.0,2590.0,296.0,1628.0,6364.0,3700.0,9176.0,148.0,74.0,18.056,22.718,32.19,54.908,19600.0,4900.0,560.0,3080.0,12040.0,7000.0,17360.0,280.0,140.0,34.16,42.98,60.9,103.88,1225.0,140.0,770.0,3010.0,1750.0,4340.0,70.0,35.0,8.54,10.745,15.225,25.97,16.0,88.0,344.0,200.0,496.0,8.0,4.0,0.976,1.228,1.74,2.968,484.0,1892.0,1100.0,2728.0,44.0,22.0,5.368,6.754,9.57,16.324,7396.0,4300.0,10664.0,172.0,86.0,20.984,26.402,37.41,63.812,2500.0,6200.0,100.0,50.0,12.2,15.35,21.75,37.1,15376.0,248.0,124.0,30.256,38.068,53.94,92.008,4.0,2.0,0.488,0.614,0.87,1.484,1.0,0.244,0.307,0.435,0.742,0.059536,0.074908,0.10614,0.181048,0.094249,0.133545,0.227794,0.189225,0.32277,0.550564,4800000.0
135.0,471.0,67.0,115.0,33.0,0.0,27.0,73.0,66.0,138.0,0.0,2.0,0.244,0.352,0.486,0.838,18225.0,63585.0,9045.0,15525.0,4455.0,0.0,3645.0,9855.0,8910.0,18630.0,0.0,270.0,32.94,47.52,65.61,113.13,221841.0,31557.0,54165.0,15543.0,0.0,12717.0,34383.0,31086.0,64998.0,0.0,942.0,114.924,165.792,228.906,394.698,4489.0,7705.0,2211.0,0.0,1809.0,4891.0,4422.0,9246.0,0.0,134.0,16.348,23.584,32.562,56.146,13225.0,3795.0,0.0,3105.0,8395.0,7590.0,15870.0,0.0,230.0,28.06,40.48,55.89,96.37,1089.0,0.0,891.0,2409.0,2178.0,4554.0,0.0,66.0,8.052,11.616,16.038,27.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,1971.0,1782.0,3726.0,0.0,54.0,6.588,9.504,13.122,22.626,5329.0,4818.0,10074.0,0.0,146.0,17.812,25.696,35.478,61.174,4356.0,9108.0,0.0,132.0,16.104,23.232,32.076,55.308,19044.0,0.0,276.0,33.672,48.576,67.068,115.644,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.488,0.704,0.972,1.676,0.059536,0.085888,0.118584,0.204472,0.123904,0.171072,0.294976,0.236196,0.407268,0.702244,4200000.0
